2022-02-27 02:26:45.168556,0.6,0.899887,2.0,1.075891,100000,20.35695171356201,2384968,1.5331509405991843,"[1.457,1.609]",0.07633171121367914,0.025401771989914907,1.510185778364378,"[1.487,1.534]",0.02358311204996804,0.007967364146764444,0.9850209384955723,"[0.939,1.031]",0.04598466352162678,0.023818339391923102,5,0.005061394308331573,"[0.004918,0.005204]",0.00014307470090680954,0.014422369002324964,0.0033013020272834224,"[0.003111,0.003492]",0.00019073333171312472,0.029477134639361642,0.27397,0.31403,0.588,0.5340646258503401,0.006962054488963017,0.010043627169348073,0.00043769452757577953,0.001253402816865222,0.0005328605278939247,0.2,0.614264,1.0,0.242444,0.5112983704014559,"[0.4713,0.5513]",0.04002562295487126,0.039939959490641046,24.1865496635437,0.991861113916186,"[0.9643,1.019]",0.027541812249875165,0.01416725066472757,24.19494938850403,1.9398871018059514,"[1.796,2.083]",0.14355664383551794,0.03775641662969976,24.219914436340332,0.024816118044422554,"[0.02379,0.02585]",0.001030522756360869,0.02118691229504432,24.262720823287964,0.048535492152923736,"[0.04426,0.05281]",0.004276359430374712,0.0449530011775936,24.27566146850586,0.57522,0.00371,0.57893,0.006408374069403901,0.041754840110953026,0.21506709320758968,0.04578083717436039,0.20254567356967185,0.027644136593544436,0.003665186357158287,"[0.003533,0.003797]",0.0001320945111715264,0.018387921429794927,25.784220218658447,0.007168390453269965,"[0.006548,0.007788]",0.0006200349855196135,0.04413046170257713,25.79714870452881,0.48549,0.00605,0.49154,0.012308255686210684,0.007347269276423695,0.01622489192518132,0.0008862230097439098,0.0015853521699251971,0.00045421074244180864
2022-02-27 02:26:45.168556,0.6,0.899887,2.0,1.075891,100000,20.19602346420288,2390800,1.4781550795895164,"[1.419,1.537]",0.058856535982607615,0.02031508419091218,1.4933813902273954,"[1.473,1.514]",0.02037419186921349,0.006960710719755723,1.0103008884846556,"[0.97,1.051]",0.04032891382440942,0.020366186623756215,5,0.004975107565723786,"[0.00485,0.0051]",0.0001251175508212112,0.012830975867267702,0.0033657548077468116,"[0.003205,0.003526]",0.00016059787242537923,0.024344521420382785,0.27695,0.31253,0.58948,0.5301791409377756,0.006831090159791075,0.009865411787571264,0.00039735745236589554,0.0008922648172192503,0.00040749691595945377,0.2,0.614264,1.0,0.242444,0.4831178480644985,"[0.4558,0.5105]",0.027342246041244453,0.028875202162650725,50.12221670150757,0.984728155798387,"[0.9627,1.007]",0.022055785096222722,0.011427470123043173,50.130768060684204,2.0382773266263623,"[1.928,2.148]",0.10993546619206378,0.02751810209271944,50.155771255493164,0.02445156159656875,"[0.02363,0.02527]",0.0008207552217275093,0.01712580452143602,50.19896364212036,0.050612002215460174,"[0.0473,0.05392]",0.0033090095587931406,0.03335711114274033,50.212108850479126,0.5763,0.00399,0.5802900000000001,0.006875872408623275,0.04089680566878452,0.22123621294441714,0.027397614027721364,0.29695013946130483,0.017535379372994923,0.0038157062426760102,"[0.003647,0.003984]",0.00016867054232473395,0.02255320343657268,51.72723627090454,0.00789808585620003,"[0.007328,0.008468]",0.0005700505648142236,0.03682438127421771,51.7402765750885,0.48743,0.00581,0.49323999999999996,0.011779255534830915,0.007621866398744468,0.017311515307400008,0.001413434324999794,0.006217266321145233,0.0007405703833850446
2022-02-27 02:26:45.168556,0.6,0.899887,2.0,1.075891,100000,20.406018495559692,2359633,1.4495547440863796,"[1.403,1.496]",0.046245580111429097,0.016277193963579583,1.477777325802699,"[1.459,1.497]",0.019001839801669806,0.006560403963483273,1.0194698281189147,"[0.9875,1.051]",0.03199355550409715,0.016011501423490088,5,0.004944307128336514,"[0.004808,0.005081]",0.0001365472990529716,0.014090344208892155,0.003410914384922244,"[0.003265,0.003557]",0.0001460821159710772,0.021850941832911825,0.27584,0.31008,0.58592,0.529219006007646,0.006745553945316083,0.009944574071402623,0.0003279281592821042,0.0012129862529648872,0.0004853489399901516,0.2,0.614264,1.0,0.242444,0.47698892779035695,"[0.4541,0.4999]",0.0228975783344844,0.02449205263500778,76.26559686660767,0.9918073117951225,"[0.965,1.019]",0.026773989962140227,0.013773037159356424,76.27416563034058,2.0793088770207997,"[1.979,2.179]",0.0998553218488242,0.024501695415742084,76.29926085472107,0.02508699577147752,"[0.02373,0.02645]",0.0013604295104606733,0.027667589030317286,76.34243702888489,0.05259450337284054,"[0.04877,0.05641]",0.0038198456214244008,0.03705521874484981,76.35552287101746,0.57334,0.00373,0.57707,0.006463687247647599,0.04246667483235643,0.19816418849712839,0.08257652241550743,0.0754718172194376,0.048177021369540496,0.003809546728848667,"[0.003633,0.003986]",0.0001763611136170535,0.023619649898846323,77.90757608413696,0.007986656517366823,"[0.00745,0.008523]",0.000536682979231009,0.034284415005330686,77.92110323905945,0.48447,0.0062,0.49067,0.01263578372429535,0.007660144005039469,0.015876897214063903,0.001619601630644863,0.0015349446253180579,0.0008096429195191395
2022-02-27 02:26:45.168556,0.6,0.899887,2.0,1.075891,100000,20.480997800827026,2381997,1.512708781391119,"[1.433,1.593]",0.08006531048271988,0.02700430427058348,1.5014271764787903,"[1.482,1.521]",0.019462768462585007,0.006613696664776216,0.9925421171271618,"[0.9407,1.044]",0.05187997750151265,0.026668265073622847,5,0.00506380080576075,"[0.004932,0.005196]",0.00013169957539898048,0.013269412343669882,0.003347505394332392,"[0.003148,0.003547]",0.0001990783925186228,0.030342179164172926,0.27568,0.31123,0.58691,0.5302857337581571,0.00703721367753062,0.010036891492269733,0.0006733728265482087,0.000792019013142379,0.00045149880675426245,0.2,0.614264,1.0,0.242444,0.5075192413723761,"[0.4764,0.5387]",0.031146970048931508,0.03131174141591827,102.59631538391113,1.0164189366688114,"[0.9888,1.044]",0.027617456367954964,0.013862924484093483,102.60494375228882,2.002720003128012,"[1.878,2.127]",0.1243998030854725,0.03169154309607675,102.63025641441345,0.02554994373777629,"[0.02428,0.02682]",0.0012714368882816697,0.025389186629813126,102.67343425750732,0.05034280802573519,"[0.04644,0.05425]",0.0039042217262363794,0.039567714603968865,102.68632388114929,0.57398,0.00387,0.5778500000000001,0.00669723976810591,0.04339822498436243,0.16543425355347666,0.0721167553206292,0.039390105180096134,0.042080168702711765,0.003995065711981779,"[0.003729,0.004261]",0.0002660071181953646,0.03397138551177693,104.20148134231567,0.00787175221412054,"[0.007159,0.008585]",0.000713068681985449,0.04621722611908187,104.21449661254883,0.48581,0.00617,0.49198000000000003,0.012541160209764625,0.007970807363156009,0.01989753434148436,0.0037027250749428076,0.004176154930373657,0.00184193531160461
2022-02-27 02:26:45.168556,0.6,0.899887,2.0,1.075891,100000,20.545917510986328,2365805,1.5054557553868613,"[1.453,1.558]",0.05291528104368762,0.01793316892417787,1.499201111871262,"[1.479,1.519]",0.019716306181148353,0.006709800178699975,0.9958453488299349,"[0.9607,1.031]",0.03510982641512956,0.017987910234716735,5,0.004988292593677054,"[0.004848,0.005128]",0.00014002081943997793,0.014321371942451559,0.0033134767168200158,"[0.003162,0.003464]",0.00015101828167157717,0.023253564245332717,0.27435,0.31157,0.58592,0.53176201529219,0.006917759346634247,0.0099188154088261,0.0005353393621207411,0.0011059673902580078,0.0005103558381050319,0.2,0.614264,1.0,0.242444,0.49233475335277216,"[0.4689,0.5157]",0.02341226736675061,0.024262017437213422,128.85869884490967,1.0002587156413585,"[0.9695,1.031]",0.03075176996175582,0.015685620436564882,128.86718583106995,2.0316638401608915,"[1.928,2.135]",0.1037964667086501,0.026066015414049636,128.89243459701538,0.025601071841295626,"[0.02393,0.02727]",0.001671805255127128,0.03331742788537922,128.93792915344238,0.05199931889218414,"[0.04781,0.05619]",0.004189216318762481,0.041103524242429926,128.9520320892334,0.57344,0.00382,0.57726,0.006617468731594083,0.04327720912613036,0.20528508900718076,0.12522380472164235,0.09593791800944211,0.07275439429067787,0.0038740134428329126,"[0.003637,0.004111]",0.00023683485701436093,0.031190937384370954,130.46911811828613,0.00786865728338513,"[0.007257,0.00848]",0.000611336476160755,0.0396390837921914,130.48247718811035,0.48415,0.00641,0.49056000000000005,0.013066699282452706,0.0077958166832654925,0.015548954076431427,0.0029585960867660687,0.001828092299624342,0.0014600882313882963
2022-02-27 02:26:45.168556,0.6,0.899887,2.0,1.075891,100000,20.354685306549072,2381681,1.5050446658128882,"[1.376,1.634]",0.12930007533626278,0.04383220491090218,1.5029797580190563,"[1.48,1.526]",0.022777992583124934,0.007732256356283737,0.9986280089616366,"[0.9144,1.083]",0.08422900707740615,0.04303302412621308,5,0.005027153147997752,"[0.004887,0.005168]",0.00014057383741996124,0.014266791464468286,0.0033402019635626837,"[0.003037,0.003643]",0.0003028461498301897,0.04625868238975937,0.27646,0.31205,0.58851,0.5302373791439398,0.007028180790087828,0.009883487539721427,0.0008832204577612623,0.0008054938930879907,0.0005143951417891947,0.2,0.614264,1.0,0.242444,0.49192716887877025,"[0.4505,0.5334]",0.04144883248935037,0.04298880983373008,154.9769172668457,1.0150273911056895,"[0.987,1.043]",0.028027010318724944,0.014087792295927331,154.9853641986847,2.06336924512464,"[1.897,2.23]",0.1668186621930237,0.041248827636877074,155.01056385040283,0.025767384157309756,"[0.02473,0.02681]",0.0010418040256512209,0.020628118977990845,155.05397176742554,0.052380485948845465,"[0.04748,0.05728]",0.004898101872279732,0.047709209302300125,155.06703853607178,0.5752,0.00379,0.57899,0.006545881621444239,0.043475062852510966,0.200667019668985,0.04762810295106833,0.07419083275087617,0.028252697518302013,0.0038777705924170278,"[0.003678,0.004078]",0.00019984492099348015,0.026293895410887516,156.58238887786865,0.00788281444437288,"[0.007102,0.008663]",0.0007805820950781896,0.05052207860132415,156.59528946876526,0.48591,0.00588,0.49179,0.01195632282071616,0.007738327705864457,0.020006764772181888,0.0020271201236058624,0.006497816644431663,0.001039618712174363
2022-02-27 02:26:45.168556,0.6,0.899887,2.0,1.075891,100000,20.686601400375366,2387166,1.4655121591031697,"[1.422,1.509]",0.043770265774870594,0.015238200593402841,1.510012141327633,"[1.479,1.541]",0.03122590880771702,0.01055063445541495,1.0303647990554343,"[0.9945,1.066]",0.0358823084625653,0.017767785014380873,5,0.004994805633703077,"[0.004815,0.005175]",0.000179751353179892,0.0183610496177368,0.003408232134191014,"[0.003247,0.003569]",0.00016124135534760525,0.024137439701083056,0.27732,0.31263,0.58995,0.5299262649377066,0.006797697689988706,0.009946800084174293,0.00035151090998263913,0.002318367834089248,0.0008410701002187182,0.2,0.614264,1.0,0.242444,0.5029851573660309,"[0.479,0.5269]",0.02396069780943718,0.024304585616718683,181.4271252155304,1.0010101216287797,"[0.9764,1.026]",0.024634089966223904,0.01255573043319772,181.43556356430054,1.9901384901112051,"[1.897,2.083]",0.09279727633996025,0.02379007761936978,181.46059203147888,0.024751282611324164,"[0.02394,0.02556]",0.0008092101662257798,0.016680441825594056,181.50366973876953,0.04920877335812165,"[0.04637,0.05204]",0.0028346494836891697,0.029390079001784572,181.51688361167908,0.57713,0.00405,0.58118,0.006968581162462576,0.04144471106664512,0.20550531195833635,0.027485162329140864,0.15636734877319663,0.01704553032911168,0.003936783958471888,"[0.003726,0.004147]",0.00021052784560391294,0.027284241974542784,183.04094457626343,0.007826839223422696,"[0.007263,0.008391]",0.0005639347567180442,0.03676092052472773,183.05403399467468,0.49042,0.00627,0.49669,0.012623568020294348,0.007838978129068162,0.01473561473911961,0.0022968251102270343,0.001806870978348744,0.0011537373431545453
2022-02-27 02:26:45.168556,0.6,0.899887,2.0,1.075891,100000,20.765661239624023,2373318,1.487101181505721,"[1.436,1.539]",0.05147485571208874,0.01766031915808718,1.4867194257742469,"[1.468,1.505]",0.01833986336813395,0.006293772035792284,0.9997432886637293,"[0.9653,1.034]",0.03447487840570664,0.017593740188934844,5,0.005006414679942125,"[0.004849,0.005164]",0.00015765613593213333,0.016066748199918723,0.0033665595469926438,"[0.00321,0.003523]",0.00015687832985612811,0.023775003262250377,0.27227,0.31478,0.5870500000000001,0.5362064560088579,0.007120602508804321,0.009745499189497343,0.0013180869841353535,0.0008561393217848736,0.0006470079445296571,0.2,0.614264,1.0,0.242444,0.5000091152168852,"[0.4692,0.5308]",0.030767169495061218,0.031394498578000696,207.96516394615173,0.995897515468778,"[0.9691,1.023]",0.026799160521383602,0.013729365592304494,207.97378945350647,1.9917587203121188,"[1.872,2.112]",0.11981837751932027,0.030692384896590114,207.99881386756897,0.02488427266912494,"[0.02349,0.02628]",0.0013950973583548648,0.028603784244444794,208.04190516471863,0.04976763805262045,"[0.04571,0.05383]",0.00405943382268328,0.041616194508985745,208.0549099445343,0.57497,0.00379,0.5787599999999999,0.0065484829635773035,0.041777987787829235,0.22775277856378817,0.0844461935988652,0.40336475196994165,0.05066369844046029,0.0037447870644839822,"[0.003545,0.003945]",0.00019973732765198412,0.027212975816151848,209.56706166267395,0.007489437593271943,"[0.006885,0.008093]",0.0006039408629169716,0.04114235408033757,209.58006310462952,0.48567,0.00584,0.49151,0.011881752151533032,0.007483759341318779,0.018861244038645687,0.002043222969844639,0.005293254125657093,0.001038499585005104
2022-02-27 02:26:45.168556,0.6,0.899887,2.0,1.075891,100000,20.31629729270935,2371918,1.4607477900476435,"[1.374,1.548]",0.08722962639241773,0.03046721119684279,1.478039021454535,"[1.46,1.496]",0.01797188361499689,0.006203711973703441,1.0118372463232188,"[0.9514,1.072]",0.060442174376432074,0.030477079373847676,5,0.005062165741044369,"[0.004858,0.005266]",0.00020402335596250975,0.02056304638871598,0.0034654618514803723,"[0.003215,0.003716]",0.0002507782729977947,0.036920936934742445,0.27589,0.31126,0.5871500000000001,0.5301200715319765,0.00690054476118979,0.010147061771122916,0.0005182151440324323,0.002958993837213196,0.0010835466935184555,0.2,0.614264,1.0,0.242444,0.4781755671598922,"[0.4519,0.5044]",0.026226206086772296,0.027982854646222684,234.03539419174194,0.986952415325005,"[0.9602,1.014]",0.0267894723545283,0.013848791418747917,234.04382419586182,2.0639959109307404,"[1.947,2.181]",0.11672712320276553,0.028854056531746178,234.0689835548401,0.02473487432574173,"[0.02394,0.02553]",0.000798453116591829,0.01646962235233624,234.11281490325928,0.051727599702874175,"[0.04848,0.05498]",0.003251855940901843,0.03207398339492883,234.12574124336243,0.57423,0.004,0.57823,0.006917662521833873,0.041705603407579686,0.19656642025181129,0.02722278854895302,0.10542207657264223,0.0165953607714287,0.0037221843989269417,"[0.003581,0.003864]",0.0001416042525147069,0.019409857187723492,235.67678380012512,0.007784137573223851,"[0.007265,0.008303]",0.0005190038446115081,0.03401762589791472,235.6899812221527,0.48643,0.00589,0.49232,0.011963763405914853,0.0074450070904580464,0.017098404060345282,0.0010131071907823182,0.002432754620800253,0.0005219638778178071
2022-02-27 02:26:45.168556,0.6,0.899887,2.0,1.075891,100000,21.105772018432617,2385458,1.4889294479059638,"[1.436,1.542]",0.05312424916455237,0.018203823421952026,1.5018437891617606,"[1.479,1.525]",0.022962375791765036,0.0078007432846795835,1.0086735750132148,"[0.9715,1.046]",0.03712387449094706,0.018777880932442766,5,0.005165380889712372,"[0.004906,0.005425]",0.00025972974653260087,0.025654483112033645,0.0034691911675042656,"[0.003254,0.003684]",0.0002151323589746221,0.031638904384469424,0.275,0.3138,0.5888,0.5329483695652174,0.007273562478963764,0.010086523926059073,0.0013727767815986042,0.0043298935122391205,0.0017560272082957386,0.2,0.614264,1.0,0.242444,0.49225087965773107,"[0.463,0.5215]",0.02920160441836749,0.030266635124821997,261.05785632133484,1.004840317027393,"[0.9784,1.031]",0.026400500888041772,0.013404760022042586,261.0664746761322,2.041317463416363,"[1.922,2.16]",0.11888992491363704,0.029715184454660672,261.0916328430176,0.02486674584904973,"[0.02372,0.02602]",0.0011492461858296284,0.02357968744162968,261.13449025154114,0.05051640713438628,"[0.04672,0.05431]",0.003792099050905982,0.03829932735676624,261.1472454071045,0.57552,0.00416,0.5796800000000001,0.0071763731714049135,0.04195865318882021,0.17276484755286647,0.05833413922767841,0.06950692341689925,0.034380643368490976,0.00391735266405153,"[0.003717,0.004118]",0.0002006610792337082,0.02613451236835194,262.6795892715454,0.00795804096231442,"[0.007332,0.008584]",0.0006259962802781175,0.040133728740178225,262.693345785141,0.48739,0.00659,0.49398,0.013340621077776428,0.00784997916893628,0.01386211182149875,0.002106747631131167,0.0008141336350324779,0.0010481275697427248
2022-02-27 02:26:45.168556,0.6,0.899887,2.0,1.075891,100000,20.442431449890137,2391731,1.5290838985219615,"[1.446,1.612]",0.08308431338613693,0.02772245254183135,1.5001097503354042,"[1.481,1.52]",0.019563973843488333,0.006653926024859485,0.9810513025383603,"[0.9288,1.033]",0.052249993212666004,0.027173053777519704,5,0.004978670274013349,"[0.00485,0.005107]",0.00012823306196639372,0.013141065387880633,0.0032559824080456382,"[0.003059,0.003453]",0.00019740890687544897,0.030933468740376138,0.27751,0.31125,0.58876,0.5286534411305116,0.007038053581700361,0.009720610520660825,0.0005128639917175953,0.0008589539469998525,0.00042804347618900914,0.2,0.614264,1.0,0.242444,0.5199765257307242,"[0.4752,0.5648]",0.04479820661502399,0.04395626866556765,287.29638600349426,0.9999310680244599,"[0.9771,1.023]",0.022873490390660393,0.011670952660323513,287.30484533309937,1.9230311726462161,"[1.765,2.081]",0.15783191223498863,0.04187476884390188,287.3299903869629,0.025125232195440276,"[0.02424,0.02601]",0.0008806017654328061,0.017881889071587338,287.37346720695496,0.04831993552041937,"[0.04388,0.05276]",0.0044429845710846905,0.04691291158367501,287.38644886016846,0.57554,0.00397,0.5795100000000001,0.00685061517488913,0.04210175933310676,0.22518529694307537,0.03045968882409962,0.5201168009537989,0.020185846243319837,0.0038108063718890425,"[0.003658,0.003963]",0.00015262103519492198,0.02043343783453641,288.9147620201111,0.007328804635043299,"[0.006636,0.008021]",0.0006923200088069692,0.04819674037977452,288.92773485183716,0.48634,0.00606,0.4924,0.01230706742485784,0.00762038903512366,0.017278278638119038,0.001179609554338942,0.0028251587718982297,0.0006063405972503545
2022-02-27 02:26:45.168556,0.6,0.899887,2.0,1.075891,100000,21.22105312347412,2380861,1.472930372269131,"[1.42,1.526]",0.05282737346482882,0.0182987207481953,1.4914564207476197,"[1.472,1.511]",0.01923402253200236,0.006579660434947831,1.0125776810820653,"[0.9759,1.049]",0.036646700872528484,0.01846504886771211,5,0.004974543458004653,"[0.004843,0.005107]",0.00013195725782732152,0.013533931729195644,0.003377310666994457,"[0.003224,0.00353]",0.00015297638556745931,0.023109859887241554,0.27678,0.31114,0.58792,0.5292216628112668,0.006972088977857961,0.00978597631520578,0.0007115045793721281,0.0007643905338737655,0.00045326733374912034,0.2,0.614264,1.0,0.242444,0.49065395033972903,"[0.4595,0.5218]",0.031184511124602517,0.03242705953651176,314.3234248161316,0.9865990963755072,"[0.9615,1.012]",0.02512636918024336,0.012993703480435615,314.3320767879486,2.010783966362414,"[1.887,2.135]",0.12408915622692517,0.031485627025294435,314.35701727867126,0.025117368222519657,"[0.02374,0.0265]",0.0013805532947422762,0.028042903207406895,314.4009165763855,0.05119161520075071,"[0.04693,0.05545]",0.004262536500320154,0.04248280723401779,314.4138731956482,0.5745,0.00384,0.57834,0.006639692914202718,0.04245515761299134,0.18929171194170244,0.0846356517954667,0.11652599803261171,0.04961285400936471,0.0038024163375647915,"[0.00364,0.003965]",0.00016232718166433273,0.021780884388401485,315.9590768814087,0.007749690662700252,"[0.007153,0.008346]",0.0005962978827159186,0.039257517089664774,315.97204518318176,0.48561,0.00599,0.4916,0.012184703010577705,0.007663254609108788,0.013533099638643131,0.0013584875960265226,0.0018470083813262913,0.0006859150850449106
2022-02-27 02:26:45.168556,0.6,0.899887,2.0,1.075891,100000,20.697126865386963,2386262,1.4968390158444829,"[1.448,1.546]",0.04867903684576986,0.016592461197068704,1.5235019649643973,"[1.499,1.548]",0.024903178796543416,0.008339801168501356,1.0178128368098902,"[0.9827,1.053]",0.03507722048644308,0.017583332040303733,5,0.005112445236494635,"[0.004953,0.005272]",0.00015906691806314224,0.015874319839988594,0.003415494373394796,"[0.00326,0.003571]",0.00015535516864793642,0.023206842840769737,0.27439,0.31411,0.5885,0.5337468139337298,0.0070792953960741355,0.010091870277182682,0.0005177141272342927,0.001582179799303833,0.0006586392238157646,0.2,0.614264,1.0,0.242444,0.5127169119058523,"[0.4852,0.5402]",0.027477386905640513,0.027342719981180683,340.8584053516388,1.0306370747481455,"[0.9965,1.065]",0.034135907019128095,0.016898556745251828,340.8669762611389,2.0101483895218113,"[1.897,2.123]",0.11299486105820906,0.02867969330817766,340.8919999599457,0.025369743673518505,"[0.02416,0.02658]",0.0012137032887719736,0.02440845992735859,340.9373996257782,0.049480996402508026,"[0.04593,0.05303]",0.003550936214499948,0.0366140999974537,340.95041251182556,0.57596,0.00377,0.5797300000000001,0.006503027271315957,0.04250257950064128,0.23606312581675393,0.06341484123125637,0.3220265401186264,0.03834536841878136,0.00391136497667647,"[0.003705,0.004118]",0.00020679225708062387,0.026974279884822466,342.4942584037781,0.00762870286867911,"[0.007052,0.008205]",0.0005765201445281468,0.03855739775753484,342.5073103904724,0.48871,0.00601,0.49472,0.012148285899094438,0.0078000145578546115,0.01654240634065608,0.0022176793753192823,0.002208947164665883,0.0011131569551358507
2022-02-27 02:26:45.168556,0.6,0.899887,2.0,1.075891,100000,20.688644886016846,2380889,1.4654792432820096,"[1.406,1.525]",0.0599546934217148,0.02087312354440959,1.5047844520987812,"[1.481,1.528]",0.023420076710843712,0.007940684603270949,1.026820720250357,"[0.9836,1.07]",0.04317628070963219,0.02145332112347766,5,0.00504967437077314,"[0.004898,0.005201]",0.00015170350347852072,0.015327670853529554,0.003445749500664477,"[0.00327,0.003622]",0.00017610608787984631,0.026075617168145753,0.27616,0.3118,0.58796,0.5303081842302197,0.007085760662196128,0.00991940572899634,0.0005569034580736942,0.0013670043262885402,0.0005990720785000403,0.2,0.614264,1.0,0.242444,0.47700536971040786,"[0.4523,0.5018]",0.024755206183595453,0.026478123808535214,367.38626861572266,1.0090980260996738,"[0.9799,1.038]",0.02922678809616327,0.0147771833796078,367.394672870636,2.1154856741178865,"[2,2.231]",0.11550942682273611,0.027858085617423155,367.41976523399353,0.025496639661872964,"[0.02444,0.02655]",0.001051844973832129,0.021048091278335974,367.4630665779114,0.053451473045999655,"[0.04994,0.05696]",0.0035117625421354653,0.03352041544636662,367.4758679866791,0.57574,0.00385,0.57959,0.0066426266843803376,0.04315814564168755,0.16851140003318577,0.04887687084927017,0.03322576989196776,0.028799923182421704,0.0039372101599605205,"[0.003703,0.004171]",0.00023382029895190664,0.030299645192174894,369.0057644844055,0.008254016432458232,"[0.007602,0.008906]",0.0006521484597594271,0.04031113927654414,369.01886081695557,0.48594,0.00565,0.49158999999999997,0.011493317602066762,0.007903402352256644,0.01710280016016401,0.0028700619902636924,0.002119053444948323,0.00142315525307057
